3, 83160, Note_on_c, 9, 38, 0
3, 83160, Note_on_c, 9, 42, 0
3, 83280, Note_on_c, 9, 42, 64
3, 83400, Note_on_c, 9, 38, 64
3, 83400, Note_on_c, 9, 42, 0
3, 83520, Note_on_c, 9, 36, 64
3, 83520, Note_on_c, 9, 38, 0
3, 83520, Note_on_c, 9, 42, 64
3, 83640, Note_on_c, 9, 36, 0
3, 83640, Note_on_c, 9, 38, 64
3, 83640, Note_on_c, 9, 42, 0
3, 83760, Note_on_c, 9, 36, 64
3, 83760, Note_on_c, 9, 38, 0
3, 83760, Note_on_c, 9, 42, 64
3, 83880, Note_on_c, 9, 36, 0
3, 83880, Note_on_c, 9, 42, 0
3, 84000, Note_on_c, 9, 38, 88
3, 84000, Note_on_c, 9, 42, 64
3, 84120, Note_on_c, 9, 38, 0
3, 84120, Note_on_c, 9, 42, 0
3, 84240, Note_on_c, 9, 42, 64
3, 84360, Note_on_c, 9, 38, 64
3, 84360, Note_on_c, 9, 42, 0
3, 84480, Note_on_c, 9, 36, 64
3, 84480, Note_on_c, 9, 38, 0
3, 84480, Note_on_c, 9, 42, 64
3, 84600, Note_on_c, 9, 36, 0
3, 84600, Note_on_c, 9, 42, 0
3, 84720, Note_on_c, 9, 42, 64
3, 84840, Note_on_c, 9, 42, 0
3, 84960, Note_on_c, 9, 38, 88
3, 84960, Note_on_c, 9, 42, 64
3, 85080, Note_on_c, 9, 38, 0
3, 85080, Note_on_c, 9, 42, 0
3, 85200, Note_on_c, 9, 42, 64
3, 85320, Note_on_c, 9, 38, 64
3, 85320, Note_on_c, 9, 42, 0
3, 85440, Note_on_c, 9, 36, 64
3, 85440, Note_on_c, 9, 38, 0
3, 85440, Note_on_c, 9, 42, 64
3, 85560, Note_on_c, 9, 36, 0
3, 85560, Note_on_c, 9, 42, 0
3, 85680, Note_on_c, 9, 38, 64
3, 85680, Note_on_c, 9, 42, 64
3, 85800, Note_on_c, 9, 38, 0
3, 85800, Note_on_c, 9, 42, 0
3, 85920, Note_on_c, 9, 42, 88
3, 86040, Note_on_c, 9, 42, 0
3, 86160, Note_on_c, 9, 36, 64
3, 86160, Note_on_c, 9, 42, 64
3, 86280, Note_on_c, 9, 36, 0
3, 86280, Note_on_c, 9, 38, 64
3, 86280, Note_on_c, 9, 42, 0
3, 86400, Note_on_c, 9, 36, 64
3, 86400, Note_on_c, 9, 38, 0
3, 86400, Note_on_c, 9, 42, 64
3, 86520, Note_on_c, 9, 36, 0
3, 86520, Note_on_c, 9, 42, 0
3, 86640, Note_on_c, 9, 42, 64
3, 86760, Note_on_c, 9, 42, 0
3, 86880, Note_on_c, 9, 38, 88
3, 86880, Note_on_c, 9, 42, 64
3, 87000, Note_on_c, 9, 38, 0
3, 87000, Note_on_c, 9, 42, 0
3, 87120, Note_on_c, 9, 42, 64
3, 87240, Note_on_c, 9, 38, 64
3, 87240, Note_on_c, 9, 42, 0
3, 87360, Note_on_c, 9, 36, 64
3, 87360, Note_on_c, 9, 38, 0
3, 87360, Note_on_c, 9, 42, 64
3, 87480, Note_on_c, 9, 36, 0
3, 87480, Note_on_c, 9, 42, 0
3, 87600, Note_on_c, 9, 38, 64
3, 87600, Note_on_c, 9, 42, 64
3, 87720, Note_on_c, 9, 38, 0
3, 87720, Note_on_c, 9, 42, 0
3, 87840, Note_on_c, 9, 42, 88
3, 87960, Note_on_c, 9, 42, 0
3, 88080, Note_on_c, 9, 36, 64
3, 88080, Note_on_c, 9, 42, 64
3, 88200, Note_on_c, 9, 36, 0
3, 88200, Note_on_c, 9, 38, 64
3, 88200, Note_on_c, 9, 42, 0
3, 88320, Note_on_c, 9, 36, 64
3, 88320, Note_on_c, 9, 38, 0
3, 88320, Note_on_c, 9, 42, 64
3, 88440, Note_on_c, 9, 36, 0
3, 88440, Note_on_c, 9, 42, 0
3, 88560, Note_on_c, 9, 36, 64
3, 88560, Note_on_c, 9, 42, 64
3, 88680, Note_on_c, 9, 36, 0
3, 88680, Note_on_c, 9, 36, 64
3, 88680, Note_on_c, 9, 42, 0
3, 88800, Note_on_c, 9, 36, 0
3, 88800, Note_on_c, 9, 38, 64
3, 88800, Note_on_c, 9, 42, 64
3, 88920, Note_on_c, 9, 36, 64
3, 88920, Note_on_c, 9, 38, 0
3, 88920, Note_on_c, 9, 42, 0
3, 89040, Note_on_c, 9, 36, 0
3, 89040, Note_on_c, 9, 42, 64
3, 89160, Note_on_c, 9, 42, 0
3, 89280, Note_on_c, 9, 36, 64
3, 89280, Note_on_c, 9, 42, 64
3, 89400, Note_on_c, 9, 36, 0
3, 89400, Note_on_c, 9, 42, 0
3, 89520, Note_on_c, 9, 36, 64
3, 89520, Note_on_c, 9, 42, 64
3, 89640, Note_on_c, 9, 36, 0
3, 89640, Note_on_c, 9, 36, 64
3, 89640, Note_on_c, 9, 42, 0
3, 89760, Note_on_c, 9, 36, 0
3, 89760, Note_on_c, 9, 38, 88
3, 89760, Note_on_c, 9, 42, 64
3, 89880, Note_on_c, 9, 36, 64
3, 89880, Note_on_c, 9, 38, 0
3, 89880, Note_on_c, 9, 42, 0
3, 90000, Note_on_c, 9, 36, 0
3, 90000, Note_on_c, 9, 42, 64
3, 90120, Note_on_c, 9, 42, 0
3, 90240, Note_on_c, 9, 36, 64
3, 90240, Note_on_c, 9, 42, 64
3, 90360, Note_on_c, 9, 36, 0
3, 90360, Note_on_c, 9, 42, 0
3, 90480, Note_on_c, 9, 36, 64
3, 90480, Note_on_c, 9, 42, 64
3, 90600, Note_on_c, 9, 36, 0
3, 90600, Note_on_c, 9, 36, 64
3, 90600, Note_on_c, 9, 42, 0
3, 90720, Note_on_c, 9, 36, 0
3, 90720, Note_on_c, 9, 38, 64
3, 90720, Note_on_c, 9, 42, 64
3, 90840, Note_on_c, 9, 36, 64
3, 90840, Note_on_c, 9, 38, 0
3, 90840, Note_on_c, 9, 42, 0
3, 90960, Note_on_c, 9, 36, 0
3, 90960, Note_on_c, 9, 42, 64
3, 91080, Note_on_c, 9, 42, 0
3, 91200, Note_on_c, 9, 36, 64
3, 91200, Note_on_c, 9, 42, 64
3, 91320, Note_on_c, 9, 36, 0
3, 91320, Note_on_c, 9, 42, 0
3, 91440, Note_on_c, 9, 36, 64
3, 91440, Note_on_c, 9, 42, 64
3, 91560, Note_on_c, 9, 36, 0
3, 91560, Note_on_c, 9, 36, 64
3, 91560, Note_on_c, 9, 42, 0
3, 91680, Note_on_c, 9, 36, 0
3, 91680, Note_on_c, 9, 38, 88
3, 91680, Note_on_c, 9, 42, 64
3, 91800, Note_on_c, 9, 36, 64
3, 91800, Note_on_c, 9, 38, 0
3, 91800, Note_on_c, 9, 42, 0
3, 91920, Note_on_c, 9, 36, 0
3, 91920, Note_on_c, 9, 42, 64
3, 92040, Note_on_c, 9, 42, 0
3, 92160, Note_on_c, 9, 36, 64
3, 92160, Note_on_c, 9, 42, 64
3, 92280, Note_on_c, 9, 36, 0
3, 92280, Note_on_c, 9, 42, 0
3, 92400, Note_on_c, 9, 38, 64
3, 92400, Note_on_c, 9, 42, 64
3, 92520, Note_on_c, 9, 38, 0
3, 92520, Note_on_c, 9, 42, 0
3, 92640, Note_on_c, 9, 42, 64
3, 92760, Note_on_c, 9, 42, 0
3, 92880, Note_on_c, 9, 36, 64
3, 92880, Note_on_c, 9, 42, 64
3, 93000, Note_on_c, 9, 36, 0
3, 93000, Note_on_c, 9, 42, 0
3, 93120, Note_on_c, 9, 36, 64
3, 93120, Note_on_c, 9, 42, 64
3, 93240, Note_on_c, 9, 36, 0
3, 93240, Note_on_c, 9, 42, 0
3, 93360, Note_on_c, 9, 42, 64
3, 93480, Note_on_c, 9, 42, 0
3, 93600, Note_on_c, 9, 38, 88
3, 93600, Note_on_c, 9, 42, 64
3, 93720, Note_on_c, 9, 38, 0
3, 93720, Note_on_c, 9, 42, 0
3, 93840, Note_on_c, 9, 42, 64
3, 93960, Note_on_c, 9, 42, 0
3, 94080, Note_on_c, 9, 36, 64
3, 94080, Note_on_c, 9, 42, 64
3, 94200, Note_on_c, 9, 36, 0
3, 94200, Note_on_c, 9, 42, 0
3, 94320, Note_on_c, 9, 38, 64
3, 94320, Note_on_c, 9, 42, 64
3, 94440, Note_on_c, 9, 38, 0
3, 94440, Note_on_c, 9, 42, 0
3, 94560, Note_on_c, 9, 42, 64
3, 94680, Note_on_c, 9, 42, 0
3, 94800, Note_on_c, 9, 36, 64
3, 94800, Note_on_c, 9, 42, 64
3, 94920, Note_on_c, 9, 36, 0
3, 94920, Note_on_c, 9, 42, 0
3, 95040, Note_on_c, 9, 36, 64
3, 95040, Note_on_c, 9, 42, 64
3, 95160, Note_on_c, 9, 36, 0
3, 95160, Note_on_c, 9, 42, 0
3, 95280, Note_on_c, 9, 42, 64
3, 95400, Note_on_c, 9, 42, 0
3, 95520, Note_on_c, 9, 38, 88
3, 95520, Note_on_c, 9, 42, 64
3, 95640, Note_on_c, 9, 38, 0
3, 95640, Note_on_c, 9, 42, 0
3, 95760, Note_on_c, 9, 42, 64
3, 95880, Note_on_c, 9, 42, 0
3, 96000, Note_on_c, 9, 36, 64
3, 96000, Note_on_c, 9, 42, 64
3, 96120, Note_on_c, 9, 36, 0
3, 96120, Note_on_c, 9, 42, 0
3, 96240, Note_on_c, 9, 36, 64
3, 96240, Note_on_c, 9, 42, 64
3, 96360, Note_on_c, 9, 36, 0
3, 96360, Note_on_c, 9, 42, 0
3, 96480, Note_on_c, 9, 38, 88
3, 96480, Note_on_c, 9, 42, 64
3, 96600, Note_on_c, 9, 38, 0
3, 96600, Note_on_c, 9, 42, 0
3, 96720, Note_on_c, 9, 36, 64
3, 96720, Note_on_c, 9, 42, 64
3, 96840, Note_on_c, 9, 36, 0
3, 96840, Note_on_c, 9, 42, 0
3, 96960, Note_on_c, 9, 42, 64
3, 97080, Note_on_c, 9, 38, 64
3, 97080, Note_on_c, 9, 42, 0
3, 97200, Note_on_c, 9, 36, 64
3, 97200, Note_on_c, 9, 38, 0
3, 97200, Note_on_c, 9, 42, 64
3, 97320, Note_on_c, 9, 36, 0
3, 97320, Note_on_c, 9, 42, 0
3, 97440, Note_on_c, 9, 38, 88
3, 97440, Note_on_c, 9, 42, 64
3, 97560, Note_on_c, 9, 38, 0
3, 97560, Note_on_c, 9, 42, 0
3, 97680, Note_on_c, 9, 42, 64
3, 97800, Note_on_c, 9, 42, 0
3, 97920, Note_on_c, 9, 36, 64
3, 97920, Note_on_c, 9, 42, 64
3, 98040, Note_on_c, 9, 36, 0
3, 98040, Note_on_c, 9, 42, 0
3, 98160, Note_on_c, 9, 36, 64
3, 98160, Note_on_c, 9, 42, 64
3, 98280, Note_on_c, 9, 36, 0
3, 98280, Note_on_c, 9, 42, 0
3, 98400, Note_on_c, 9, 38, 88
3, 98400, Note_on_c, 9, 42, 64
3, 98520, Note_on_c, 9, 38, 0
3, 98520, Note_on_c, 9, 42, 0
3, 98640, Note_on_c, 9, 36, 64
3, 98640, Note_on_c, 9, 42, 64
3, 98760, Note_on_c, 9, 36, 0
3, 98760, Note_on_c, 9, 42, 0
3, 98880, Note_on_c, 9, 42, 64
3, 99000, Note_on_c, 9, 38, 64
3, 99000, Note_on_c, 9, 42, 0
3, 99120, Note_on_c, 9, 36, 64
3, 99120, Note_on_c, 9, 38, 0
3, 99120, Note_on_c, 9, 42, 64
3, 99240, Note_on_c, 9, 36, 0
3, 99240, Note_on_c, 9, 42, 0
3, 99360, Note_on_c, 9, 38, 88
3, 99360, Note_on_c, 9, 42, 64
3, 99480, Note_on_c, 9, 38, 0
3, 99480, Note_on_c, 9, 42, 0
3, 99600, Note_on_c, 9, 42, 64
3, 99720, Note_on_c, 9, 42, 0
3, 99840, Note_on_c, 9, 36, 64
3, 99840, Note_on_c, 9, 42, 110
3, 99960, Note_on_c, 9, 36, 0
3, 99960, Note_on_c, 9, 42, 0
3, 99960, Note_on_c, 9, 42, 64
3, 100080, Note_on_c, 9, 42, 64
3, 100082, Note_on_c, 9, 42, 0
3, 100200, Note_on_c, 9, 42, 64
3, 100202, Note_on_c, 9, 42, 0
3, 100320, Note_on_c, 9, 38, 64
3, 100320, Note_on_c, 9, 42, 110
3, 100322, Note_on_c, 9, 42, 0
3, 100440, Note_on_c, 9, 38, 0
3, 100440, Note_on_c, 9, 42, 64
3, 100442, Note_on_c, 9, 42, 0
3, 100560, Note_on_c, 9, 42, 64
3, 100562, Note_on_c, 9, 42, 0
3, 100680, Note_on_c, 9, 36, 64
3, 100680, Note_on_c, 9, 42, 64
3, 100682, Note_on_c, 9, 42, 0
3, 100800, Note_on_c, 9, 36, 0
3, 100800, Note_on_c, 9, 36, 64
3, 100800, Note_on_c, 9, 42, 110
3, 100802, Note_on_c, 9, 42, 0
3, 100920, Note_on_c, 9, 36, 0
3, 100920, Note_on_c, 9, 42, 64
3, 100922, Note_on_c, 9, 42, 0
3, 101040, Note_on_c, 9, 42, 64
3, 101042, Note_on_c, 9, 42, 0
3, 101160, Note_on_c, 9, 42, 64
3, 101162, Note_on_c, 9, 42, 0
3, 101280, Note_on_c, 9, 38, 64
3, 101280, Note_on_c, 9, 42, 110
3, 101282, Note_on_c, 9, 42, 0
3, 101400, Note_on_c, 9, 38, 0
3, 101400, Note_on_c, 9, 42, 64
3, 101402, Note_on_c, 9, 42, 0
3, 101520, Note_on_c, 9, 42, 64
3, 101522, Note_on_c, 9, 42, 0
3, 101640, Note_on_c, 9, 42, 64
3, 101642, Note_on_c, 9, 42, 0
3, 101760, Note_on_c, 9, 36, 64
3, 101760, Note_on_c, 9, 42, 110
3, 101762, Note_on_c, 9, 42, 0
3, 101880, Note_on_c, 9, 36, 0
3, 101880, Note_on_c, 9, 42, 64
3, 101882, Note_on_c, 9, 42, 0
3, 102000, Note_on_c, 9, 42, 64
3, 102002, Note_on_c, 9, 42, 0
3, 102120, Note_on_c, 9, 42, 64
3, 102122, Note_on_c, 9, 42, 0
3, 102240, Note_on_c, 9, 38, 64
3, 102240, Note_on_c, 9, 42, 110
3, 102242, Note_on_c, 9, 42, 0
3, 102360, Note_on_c, 9, 38, 0
3, 102360, Note_on_c, 9, 42, 64
3, 102362, Note_on_c, 9, 42, 0
3, 102480, Note_on_c, 9, 42, 64
3, 102482, Note_on_c, 9, 42, 0
3, 102600, Note_on_c, 9, 36, 64
3, 102600, Note_on_c, 9, 42, 64
3, 102602, Note_on_c, 9, 42, 0
3, 102720, Note_on_c, 9, 36, 0
3, 102720, Note_on_c, 9, 36, 64
3, 102720, Note_on_c, 9, 42, 110
3, 102722, Note_on_c, 9, 42, 0
3, 102840, Note_on_c, 9, 36, 0
3, 102840, Note_on_c, 9, 42, 64
3, 102842, Note_on_c, 9, 42, 0
3, 102960, Note_on_c, 9, 42, 64
3, 102962, Note_on_c, 9, 42, 0
3, 103080, Note_on_c, 9, 42, 64
3, 103082, Note_on_c, 9, 42, 0
3, 103200, Note_on_c, 9, 38, 64
3, 103200, Note_on_c, 9, 42, 110
3, 103202, Note_on_c, 9, 42, 0
3, 103320, Note_on_c, 9, 38, 0
3, 103320, Note_on_c, 9, 42, 64
3, 103322, Note_on_c, 9, 42, 0
3, 103440, Note_on_c, 9, 42, 64
3, 103442, Note_on_c, 9, 42, 0
3, 103560, Note_on_c, 9, 42, 64
3, 103562, Note_on_c, 9, 42, 0
3, 103680, Note_on_c, 9, 36, 64
3, 103680, Note_on_c, 9, 42, 110
3, 103682, Note_on_c, 9, 42, 0
3, 103800, Note_on_c, 9, 36, 0
3, 103800, Note_on_c, 9, 42, 64
3, 103802, Note_on_c, 9, 42, 0
3, 103920, Note_on_c, 9, 42, 64
3, 103922, Note_on_c, 9, 42, 0
3, 104040, Note_on_c, 9, 36, 64
3, 104040, Note_on_c, 9, 42, 64
3, 104042, Note_on_c, 9, 42, 0
3, 104160, Note_on_c, 9, 36, 0
3, 104160, Note_on_c, 9, 38, 64
3, 104160, Note_on_c, 9, 42, 110
3, 104162, Note_on_c, 9, 42, 0
3, 104280, Note_on_c, 9, 38, 0
3, 104280, Note_on_c, 9, 42, 64
3, 104282, Note_on_c, 9, 42, 0
3, 104400, Note_on_c, 9, 36, 64
3, 104400, Note_on_c, 9, 42, 64
3, 104402, Note_on_c, 9, 42, 0
3, 104520, Note_on_c, 9, 36, 0
3, 104520, Note_on_c, 9, 42, 64
3, 104522, Note_on_c, 9, 42, 0
3, 104640, Note_on_c, 9, 36, 64
3, 104640, Note_on_c, 9, 42, 110
3, 104642, Note_on_c, 9, 42, 0
3, 104760, Note_on_c, 9, 36, 0
3, 104760, Note_on_c, 9, 42, 64
3, 104762, Note_on_c, 9, 42, 0
3, 104880, Note_on_c, 9, 42, 64
3, 104882, Note_on_c, 9, 42, 0
3, 105000, Note_on_c, 9, 42, 64
3, 105002, Note_on_c, 9, 42, 0
3, 105120, Note_on_c, 9, 38, 64
3, 105120, Note_on_c, 9, 42, 110
3, 105122, Note_on_c, 9, 42, 0
3, 105240, Note_on_c, 9, 38, 0
3, 105240, Note_on_c, 9, 42, 64
3, 105242, Note_on_c, 9, 42, 0
3, 105360, Note_on_c, 9, 42, 64
3, 105362, Note_on_c, 9, 42, 0
3, 105480, Note_on_c, 9, 36, 64
3, 105480, Note_on_c, 9, 42, 64
3, 105482, Note_on_c, 9, 42, 0
3, 105600, Note_on_c, 9, 36, 0
3, 105600, Note_on_c, 9, 36, 64
3, 105600, Note_on_c, 9, 42, 110
3, 105602, Note_on_c, 9, 42, 0
3, 105720, Note_on_c, 9, 36, 0
3, 105720, Note_on_c, 9, 42, 64
3, 105722, Note_on_c, 9, 42, 0
3, 105840, Note_on_c, 9, 42, 64
3, 105842, Note_on_c, 9, 42, 0
3, 105960, Note_on_c, 9, 36, 64
3, 105960, Note_on_c, 9, 42, 64
3, 105962, Note_on_c, 9, 42, 0
3, 106080, Note_on_c, 9, 36, 0
3, 106080, Note_on_c, 9, 38, 64
3, 106080, Note_on_c, 9, 42, 110
3, 106082, Note_on_c, 9, 42, 0
3, 106200, Note_on_c, 9, 38, 0
3, 106200, Note_on_c, 9, 42, 64
3, 106202, Note_on_c, 9, 42, 0
3, 106320, Note_on_c, 9, 36, 64
3, 106320, Note_on_c, 9, 42, 64
3, 106322, Note_on_c, 9, 42, 0
3, 106440, Note_on_c, 9, 36, 0
3, 106440, Note_on_c, 9, 42, 64
3, 106442, Note_on_c, 9, 42, 0
3, 106560, Note_on_c, 9, 36, 64
3, 106560, Note_on_c, 9, 42, 110
3, 106562, Note_on_c, 9, 42, 0
3, 106680, Note_on_c, 9, 36, 0
3, 106680, Note_on_c, 9, 42, 64
3, 106682, Note_on_c, 9, 42, 0
3, 106800, Note_on_c, 9, 42, 64
3, 106802, Note_on_c, 9, 42, 0
3, 106920, Note_on_c, 9, 42, 64
3, 106922, Note_on_c, 9, 42, 0
3, 107040, Note_on_c, 9, 38, 64
3, 107040, Note_on_c, 9, 42, 110
3, 107042, Note_on_c, 9, 42, 0
3, 107160, Note_on_c, 9, 38, 0
3, 107160, Note_on_c, 9, 42, 64
3, 107162, Note_on_c, 9, 42, 0
3, 107280, Note_on_c, 9, 42, 64
3, 107282, Note_on_c, 9, 42, 0
3, 107400, Note_on_c, 9, 36, 64
3, 107400, Note_on_c, 9, 42, 64
3, 107402, Note_on_c, 9, 42, 0
3, 107520, Note_on_c, 9, 36, 64
3, 107520, Note_on_c, 9, 42, 64
3, 107522, Note_on_c, 9, 36, 0
3, 107522, Note_on_c, 9, 42, 0
3, 107640, Note_on_c, 9, 36, 0
3, 107640, Note_on_c, 9, 42, 0
3, 107760, Note_on_c, 9, 42, 64
3, 107880, Note_on_c, 9, 36, 64
3, 107880, Note_on_c, 9, 42, 0
3, 108000, Note_on_c, 9, 36, 0
3, 108000, Note_on_c, 9, 38, 88
3, 108000, Note_on_c, 9, 42, 64
3, 108120, Note_on_c, 9, 36, 64
3, 108120, Note_on_c, 9, 38, 0
3, 108120, Note_on_c, 9, 42, 0
3, 108240, Note_on_c, 9, 36, 0
3, 108240, Note_on_c, 9, 36, 64
3, 108240, Note_on_c, 9, 42, 64
3, 108360, Note_on_c, 9, 36, 0
3, 108360, Note_on_c, 9, 42, 0
3, 108480, Note_on_c, 9, 36, 64
3, 108480, Note_on_c, 9, 42, 64
3, 108600, Note_on_c, 9, 36, 0
3, 108600, Note_on_c, 9, 42, 0
3, 108720, Note_on_c, 9, 42, 64
3, 108840, Note_on_c, 9, 42, 0
3, 108960, Note_on_c, 9, 38, 88
3, 108960, Note_on_c, 9, 42, 64
3, 109080, Note_on_c, 9, 38, 0
3, 109080, Note_on_c, 9, 42, 0
3, 109200, Note_on_c, 9, 44, 64
3, 109320, Note_on_c, 9, 44, 0
3, 109440, Note_on_c, 9, 36, 64
3, 109440, Note_on_c, 9, 42, 64
3, 109560, Note_on_c, 9, 36, 0
3, 109560, Note_on_c, 9, 42, 0
3, 109680, Note_on_c, 9, 42, 64
3, 109800, Note_on_c, 9, 36, 64
3, 109800, Note_on_c, 9, 42, 0
3, 109920, Note_on_c, 9, 36, 0
3, 109920, Note_on_c, 9, 38, 88
3, 109920, Note_on_c, 9, 42, 64
3, 110040, Note_on_c, 9, 36, 64
3, 110040, Note_on_c, 9, 38, 0
3, 110040, Note_on_c, 9, 42, 0
3, 110160, Note_on_c, 9, 36, 0
3, 110160, Note_on_c, 9, 36, 64
3, 110160, Note_on_c, 9, 42, 64
3, 110280, Note_on_c, 9, 36, 0
3, 110280, Note_on_c, 9, 42, 0
3, 110400, Note_on_c, 9, 36, 64
3, 110400, Note_on_c, 9, 42, 64
3, 110520, Note_on_c, 9, 36, 0
3, 110520, Note_on_c, 9, 42, 0
3, 110640, Note_on_c, 9, 42, 64
3, 110760, Note_on_c, 9, 42, 0
3, 110880, Note_on_c, 9, 38, 88
3, 110880, Note_on_c, 9, 42, 64
3, 111000, Note_on_c, 9, 38, 0
3, 111000, Note_on_c, 9, 42, 0
3, 111120, Note_on_c, 9, 44, 64
3, 111240, Note_on_c, 9, 44, 0
3, 111240, End_track
0, 0, End_of_file
